,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
PATL2,0.08013215162638067,0.059630402294317555,0.02027191295773575,0.004918156266356532,-0.008929890309222357,0.14041395797705958,0.10371798605130661,0.05206949643004863,-0.03975907007023948,-0.010034125073486083,-0.019839179422826928,0.024978785602668307,0.013960079066223246,0.024098672702017144,-0.011766483502515438,-0.11986174760324207,-0.00860434091559826,0.022851424001333265,0.008505298990145604,-0.00010453995202528902,0.023044465999841186,0.016656396454085665,0.034678036222557385,-0.0063219245258751425,-0.013800755602314611,0.045532246942772775,0.049507578710309884,-0.021378835397461257,0.032388300875261844,0.0035485760249417395,0.1394370145125418,0.028766166146480622,0.008762802452487797,-0.009762012574180164,0.011832592368293643,0.3006099988468354,-0.014223023173227612,0.006486626905932491,0.013871761883702958,-0.02645764838386407
LAG3,0.11375009310128933,0.09829045511593808,0.034467832377051935,0.0021918571001587513,0.016259784911709263,0.12694583512575947,0.041136214526815755,0.02249313409524055,-0.024852254491395408,0.1108364217937988,-0.07663132751057733,0.042378804272891424,0.041764941763802986,-0.0011252183768312351,0.02779097932166196,0.03184593053532774,-0.017488413688693343,0.0015957173146830968,0.010863849168680339,0.005509572894031731,0.008890777637220381,0.053439337178594386,0.05277192456550296,-0.010542980597822018,-0.0033280265012861697,0.059787478998391166,-0.043757699887853524,-0.009816940378616298,0.041141414858485124,-0.008110570918515836,0.2070860288439768,0.027727056963224493,-0.019557592828430417,0.09001230122448525,0.02415722904654429,0.16631740120339147,-0.013039037248278408,0.00302938765183169,0.005852400423316177,-0.06657216724778901
IFNG,0.06421681520936455,0.05989731861825844,0.11624230072669933,-0.04553659791113432,-0.0009207856302561019,0.06742914221230396,0.008216941868149705,-0.0403950145510762,-0.03433074433404434,0.0038908183723927194,-0.06937184760703922,-0.04800102686479125,0.0058743438812920105,0.045464046884945326,0.06926970734254813,-0.12167358015916703,-0.0379158821902563,0.001947829233212442,0.0819690942351272,0.031040091945072557,0.047433125768973995,0.024593432274644923,0.013058615523949579,-0.02123888759549407,-0.006163928692121029,0.03149175884050359,-0.03566427663103625,0.0025571930373284213,0.04801765737630039,0.0070244731456678014,0.24348832235278098,0.004462433537812304,-0.018322117366694424,0.08323199201622086,0.017563480337166912,0.19093847354166785,-0.013542765225706408,0.020765200635718347,0.013186406000767113,0.0261345751483955
PTMS,0.06929375516051543,0.04226464282134607,-0.022515280218675365,-0.0001506953222157423,0.074005101530507,0.06661429133091415,0.041074435016897066,0.004470713145758153,0.029753791506042862,0.05320122526320871,-0.024406707282680372,0.029596061817640705,0.013121548247090564,0.03978404695263769,-0.002965339306479736,0.006107580770052878,-0.025495511340107118,-0.02407318854473167,0.026675826553885666,0.03615348506142422,0.03799744644692304,0.031133353436538502,-0.013631186399357854,0.01421700172659604,0.008590390684169847,0.04476778587897598,0.007214192925736173,0.009040956097171846,0.04105029962908921,0.058704991893749565,0.06664627983452143,0.0014763805303083177,-0.024565191790992525,0.054410518275200596,0.027044648383715494,0.21058297755707017,0.13317881184761707,0.008345322934430972,-0.06106756240323358,-0.037492841506238155
UTRN,-0.0054073148615650535,0.04161824774289428,0.0007722926605514327,-0.0035437275514332363,0.11354158869967572,0.05717006556077017,0.2061920327681138,0.094108790966457,0.01311387536341593,-0.0037625784364797134,-0.005159486558412535,-0.0596193745152369,-0.02580273315961854,0.10917771816051773,0.007667745805293564,-0.0449713088626907,-0.0028518557231980725,0.023215705735614014,0.0028059489521595517,-0.0067993145232635764,0.03548976837524562,-0.030491305243792063,-0.0022035655461398055,-0.03389020782111504,0.08897254977704462,0.09938998116449287,0.046591124859516685,-0.030961980227529978,0.0426541928251008,0.011469282173875718,0.03935490686779892,0.08162010855445498,0.0502385813094051,-0.01512930062196913,-0.10067107267549905,0.00567653696003385,2.7054360956105627e-05,0.035425712608154955,-0.10871700209734832,0.04323847266430413
APOL6,0.024192521421270086,0.07637426746468612,0.11135416687109165,0.03451933808270755,0.005592846051410963,-0.03132411847700987,0.16406138990425717,0.09638522405188228,0.04368620189675654,0.03727024261747436,0.03515109158183106,-0.09214618991328329,-0.018223885141086502,0.0678573129274451,0.04278037022506333,-0.05052692374354695,0.018097268941368986,-0.06454773426196171,0.0903177016223827,0.006687230496392537,0.006092782596672926,0.021498277753907603,0.024897986946390255,-0.007032258392996555,-0.021683819266520493,0.06694303758893072,-0.010537199252588142,-0.040999437464082876,0.06572164069004278,-0.015370792212506413,0.06256977910309137,0.1973749639138622,-0.021204465858611615,0.0009202389844421708,0.07068290991031562,0.04037810017904672,-0.025674558042573847,0.05202928486547759,-0.039294299626804585,0.06000720763093402
SLFN5,0.0681363978625189,0.11316522194969336,0.04259411266723255,-0.016392763133790032,0.05425142822321538,-0.029730313812352818,0.21259634345290693,0.10521722967549564,-0.05353588613906716,0.15161921856642468,0.13095421133355573,0.04859444763238135,0.010387227744948054,0.004467649266160507,0.05636571681461261,-0.07338093524349935,0.013885869597483353,0.0069429994553638205,0.11990951307993711,0.024066094312153168,-0.09311423673192794,0.021671494128828767,0.05171415233569689,-0.009497626108132956,-0.028658062737647,-0.005635803425595348,0.0883739625551835,-0.05747632443938124,0.06240473618115717,-0.01282769878384498,0.11615441746250875,0.09910635129060213,-0.00386586874071653,0.028512519853556923,0.000497932504173877,0.009058050085608966,-0.022586054961711274,0.04410880498185339,0.005685181828559318,0.023208419091386195
SPN,0.05990524142236934,-0.0002444489234978997,-0.017197830569125962,0.09653226956022845,0.10826081500943016,0.013341128442624448,0.10751171921344031,0.06276805064508263,-0.011843910111718352,0.11655373022814114,-0.04177026495770955,0.013223377606936497,-0.02453122916997922,0.02401667073502722,0.046240880739747046,-0.017548465250954357,-0.002533085837755197,-0.09463454202389425,0.13176354176454405,0.07306149203919844,0.04941558239177401,0.06473162862777154,0.029164673090428816,-0.03526529888337754,-0.06744656518743829,0.07642413350217238,0.005189721987743922,-0.03644205653806026,0.06006265633590135,0.008427371290900803,-0.031570277896238445,0.01093532764862322,-0.032436559040329944,0.04585917356010422,-0.24933226084199575,0.07992689313910853,0.012304396353139676,0.043612677607253084,-0.01629320727409856,0.09307545266825548
CTSC,0.05305545435539918,0.013140731032279827,0.0698725695626489,0.015598596038592124,0.03675043031326523,-0.002375864250001232,0.10160487469454915,0.13644823175423726,0.03095527753666465,0.07065741440339393,-0.07183084778678753,-0.03777413517945039,-0.018176996945239544,0.015977908062120058,0.06368226930274483,-0.01196623602787355,-0.01277150289379848,0.044207593474116,0.19863100194944977,0.1259379969404073,0.05803751315510751,0.02869619155289924,-0.030680305698659482,-0.0008317622302239982,0.0050703312565571245,0.09015265149544212,-0.006120070271014744,0.012982857317129146,0.06105990451556156,0.02984962872464297,0.12776604022752575,0.04435048250216039,-0.04993210473858456,0.06407939233575968,-0.21086021454502682,0.10494372171686168,0.09774972985549374,0.056573387699385316,0.008417906985320231,0.10479278459598516
APOBEC3G,0.11113682403180875,0.03165937516427431,0.08212729398943956,0.06483049611516202,0.04700828700593783,0.02747520206146786,0.060206808175526635,0.08458022662787008,-0.011668726767912021,0.15775314314934433,-0.08554203538817161,0.014104737526529567,0.00797642744214649,-0.005631962007871635,0.10339701393719103,0.0068481941391859685,-0.018524805190068355,0.03597240326904033,0.23559126195257032,0.06368579073089671,0.046441642971004754,0.11850354902074951,0.02752544659655886,-0.033886761321570945,-0.016456824748872338,0.07659259124173343,0.06849104357546631,-0.008375825927956217,0.027167315830274465,-0.009302952317703657,0.134403659670454,0.0466949024616256,0.0070778350846381404,0.11283841308038482,-0.045496341406471436,0.14721174916886084,-0.01034499562401517,0.03919168932659463,0.02521131740547503,0.08563908665836781
PPP1R18,0.17270596132860058,0.047691953484416474,0.036199196367500026,-0.018327248320073597,0.10582162428902588,0.01698879038133639,0.0725797804471974,0.022520489512384917,-0.0180138689560869,0.18684297020282498,0.010443241546071505,0.006367613896989172,0.012325048529180547,0.0033127441046317476,0.10600905740128971,-0.015605276113319041,-0.022424544690450732,-0.016899170036653675,0.20486796496563048,0.020019220131987182,0.020736608780764425,-0.002965276033314068,-0.033402360597246154,-0.025083948763857982,-0.01967314357557339,0.08834094837932822,-0.04190758984847564,-0.012574409659050222,0.03984631578677689,-0.01086380080494906,0.11703979167696273,0.01682903881530347,-0.020966730395313504,0.0868144173202943,-0.0030977751251828776,0.059036107886225764,-0.012401540495975081,0.07057720035676905,-0.0343868793726065,0.11499549237622263
IL2RG,0.18017831169180423,0.14612836231568282,0.0689596756045002,0.08834268726541274,0.10795500609875483,0.037506502697065625,0.12723364710255833,0.11588344950846831,-0.05941241113567624,0.19863593958620496,0.05834995047340686,-0.006094024445616414,0.04649562525529809,-0.004982324312735518,0.24532088293553098,0.028277900744068968,-0.01313460421881665,0.08673167023959763,0.05742307093627039,-0.005266416109959287,0.059249577031094174,0.05785880488299892,0.08308796503193863,0.0306558189572565,0.024141463167579733,0.10012225393187664,0.030749352847784895,-0.005279408339296609,0.07605382942194673,-0.013059459307927887,0.059505946846837694,0.0713989026436432,0.00987376815033726,0.07398479907652229,0.04025305239672622,0.1326435973004201,-0.007964332922754254,0.025142443638368348,-0.007132188858524279,0.0985670055092354
ITGB7,0.12100930529125815,0.06584238604045821,-0.012801556942671294,0.11278919444051218,0.08589587323985126,0.03524320014123725,0.07351177764061637,0.05017628704756446,-0.028406928851804254,0.1964911690715633,0.045718181680500056,0.02129892394246919,0.028631629050031852,-0.003668365267694107,0.09774686985116328,-0.03191390132767218,-0.01699419347938937,-0.008732342102801223,0.07152395147171817,0.013177297902774976,0.03482798252768766,0.19453799883591408,0.05873229916747054,0.08139605614292778,-0.024290744374326784,0.05928107269683521,-0.024215278410297667,-0.032262391300859124,-0.0035541141240660345,0.05204252796709107,-0.04317654409695625,0.02342632081777737,-0.0030671250065571684,0.04933413324550819,0.02455403257731521,0.14130173734450563,-0.00969992999851421,0.08752464785730615,0.030082718574265404,0.06959972059126616
SLAMF7,0.031793643563840575,0.013301396510402701,-0.0047392037012747084,0.07385186399792329,0.05542209441816977,0.04963817862507227,0.08935195631070571,0.09246097452815229,0.02010622234176344,-0.028570564792888838,-0.07459108271603018,-0.01417035100635897,-0.0027720753251480506,0.0021601637443113253,-0.005590040109612236,0.00661644191567075,-0.008678048493296217,0.014181941865024644,0.08813964980578214,-0.012270066192081909,0.02007323364863302,0.21377595783931913,0.01939966865353002,0.014035697159551998,-0.02118182061338796,0.051209769097662006,0.03109740148063272,0.0003722047214715371,0.04891302093454516,0.020925192760704866,0.1544845952083151,0.028604417435553583,-0.024444544155947257,0.02432781663415531,-0.03727853426239532,0.07154638389920151,0.06128393392389046,0.02416316333699061,0.003726576958292594,0.07361323165331154
MAN1A1,0.022971018064226967,0.016509834278802604,-0.019591426523296828,0.016306144542155575,-0.03113124998709536,-0.0014734730592819924,0.04969032041280786,0.03350189451626022,0.030819078959648603,-0.017609496029626175,-0.05658625903767262,0.008802412625146938,0.0019483639817967637,0.04038718164365679,0.020501169193316623,0.02046868448938701,-0.01521838372936995,-0.059547523065801314,0.010804573391463625,-0.036784139631122224,0.013951218933469288,0.3030449429706872,-0.008800723529160136,0.0029061740052919965,-0.013950536700797128,0.04213256279710642,-0.02828263777835702,-0.022949858376849153,0.04871872503536824,0.016055671404981046,0.012692236459308996,-0.0009238566424623303,-0.0062229171475812,0.022447835642069435,0.01887206253748608,0.03197332399610132,0.06352031317349117,0.007287960232053456,-0.036904994025288185,0.05872275408049445
TNFRSF17,0.005084599490549243,0.01831889421276082,-0.03618033631335696,0.04486987183928758,0.0057065018667438,0.002944745004311195,0.024246754759707945,0.04072869423231078,-0.005504717979606527,0.02162959904905675,-0.04734409013952463,0.0010332516392291813,0.016669671706619434,-0.015084666031245572,0.021061392694126376,-0.011542640115189597,0.001072657383599765,-0.008793023027555656,-0.0058684726243185695,0.0004770630354156896,0.0037249291376239974,0.38571219980974036,0.018424460554263295,-0.01131045251225309,-0.021649915073252708,0.02075024881516416,0.006308742814557574,-0.01251810397018528,-0.03617997229509144,-0.01388853991065886,0.0030658673664668828,0.0011695475097701032,0.01641232437446651,0.05694409395946481,0.015059761889221363,0.0013327125449046347,0.05740813547687859,0.020424566525471505,0.0257675009997395,0.001996926592369459
VIMP,0.022178812411846698,-0.008697061925968157,0.04399688502865923,0.11368375327327906,-0.016700723273003672,0.06048095756683778,0.04449189577776302,0.051256055112627805,0.05885957599581168,0.006647305972122918,-0.08967245450411161,0.09091811543246409,-0.0022027005938197973,0.007136834091256144,0.060078338934519256,0.016632917492740148,-0.036757963176704794,0.0008864123178618807,0.028038394234182827,0.09324045627237125,0.09863144068116116,0.34888790428392585,-0.021882790744541813,-0.011181330703648117,0.0016761714539951173,0.0906436374368252,0.036669510478236585,0.009683390430780973,0.0685657603464765,-0.035435698776793076,-0.006833269055981611,0.009041959152135595,-0.03675001804204066,-7.851892412961135e-05,-0.045674222717671374,0.052538300508162085,0.21433050106335075,0.031099881989580302,0.004245281170193612,0.015993571093554565
ZBTB38,-0.002515772542667118,0.09972533751237832,-0.04864986351773933,0.03866526690614549,0.05510940240738498,0.03268974419201654,0.12039699682627536,0.06685992203710826,-0.016283910094828755,-0.10721384457919728,0.07165438545790581,0.006241630144189828,0.013171120702176025,-0.0013732910605821504,0.07351317236294629,-0.043302546557819496,-0.010879679309175317,-0.014779554183903974,-0.008511324920601514,0.03593056914203078,0.022034575391638705,0.18344107510509408,0.018460876407206395,0.05245966642753077,0.003976780068485857,0.044975433337375,-0.001865073510059041,-0.03606132441542021,-0.03754957578874724,0.016762726491523373,0.2672754839356062,0.003965838175736897,-0.034464387664550164,0.010820622181266415,0.012572105680520357,0.09824010020839605,-0.014960350309496495,0.010228913321718207,-0.010240746058842301,0.03343899985155207
GZMM,0.10236902301927729,0.028111367133012356,-3.5537537681040034e-05,0.030120165748888122,0.1183517817059466,0.05791055595192684,0.05673707906085472,0.0462135974905997,0.01930644939936821,-0.02457177240372765,-0.15543601967026005,0.0014667814716309944,0.002626062455055256,0.012133467354172856,-0.028398086570483934,0.001977424949211762,-0.02581672680369281,0.021703269144551916,0.03197626960031476,0.035717124707008684,-0.09609012839199992,0.052896633528446625,0.06292533151112543,-0.018505184586747055,0.006141948745665193,0.051206834238186984,-0.032927547885271705,-0.005821372780965044,0.08486006759256909,-0.02712763818611062,0.2638593872197837,0.012609588240334068,-0.05515775437943375,-0.001444465896230755,0.03574459220795379,0.15272242217897297,-0.035709114450071265,0.0680795675983218,0.02433733638762269,0.19135162078447387
