,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30
CCL19,-0.0941566493196152,0.10603047726327756,0.133647826408312,0.008993767852765119,0.03772244355296839,-0.0065883088463848105,-0.019663914593364813,0.12154091324863012,-0.007061511828968562,-0.1354028871335079,0.15213212031396608,0.06804103343557656,0.07730853885783893,-0.03149610442422988,-0.19190869058818313,-0.00575544207233025,-0.005574958758550037,0.0055347607672542425,-0.06037786572320692,0.09581273016681177,-0.08949477351986004,-0.03365058752713591,-0.005461632047641111,0.04397880406816527,-0.2239070636290896,-0.012991242242263407,0.006511409315781438,1.0,0.004808562808738926,0.0004713025693721799
MED12L,-0.07136876384642306,0.06486204439494582,0.03770019933459284,0.2532423265932487,0.029709640141321502,0.017611461671327072,-0.00579394756748205,-0.159316074032515,-0.14638022858416588,-0.028340224441809534,0.21071220770033106,0.11569148342614816,0.3940409609602331,0.05396003250683255,-0.025512653619256,-0.003219530535542264,0.028179819654535414,0.01456572913185681,0.10761567756241391,0.035600164420485914,-0.14117021728597204,0.008883675151740097,0.03720684166660312,0.19373461931519947,-0.055169780656710486,-0.1273087392699356,-0.03842721124548282,0.7927658507416041,-0.028650733773731327,-0.0021330918037098896
UBD,0.32966280061049297,-0.0397767930071245,0.09398678542425225,0.29388553008295193,0.09632908836902349,0.05443943329657645,-0.008676819248775721,0.04139854643101666,0.1499976727654152,-0.26293562185896796,0.4249799993866678,0.16925759007264776,0.21720019177626515,0.09605386188952678,-0.02030287258008625,0.01674961134345555,-0.0396429909288913,0.5339648844650797,-0.06484821745721296,0.12741401825941667,0.006014663253188552,-0.15526169700501172,-0.014986397345669629,0.07534921820378089,0.11956367351251555,0.07003924115894415,0.015938890552615978,0.4783008641789037,-0.06734989354602271,0.029273526586918678
EPSTI1,0.14427818617019528,-0.004882428243739233,0.00715415702160978,-0.06999440603802992,0.09805988248001164,0.143809467892993,0.006360897291768307,0.4549017430127237,0.15974129523379244,-0.08159516453424462,0.3630019016512857,0.10574740823600726,0.08022712520492882,0.26507325206567595,0.15921956836424747,0.027057826612358445,-0.003738826713612086,0.5543371580776949,-0.1403573051942515,0.12221115534182758,-0.010605933581231753,-0.10323923657033714,0.03981765362539,0.004232484727791862,0.27180726977660274,0.1408193645984797,-0.12174429406279447,0.49276819145207457,-0.06289467367623212,0.019249533511524194
IDO1,0.4075266659358756,-0.3183728006782062,-0.12377022598120316,-0.3345120134654256,0.1960546560709556,0.07615776396266567,0.04369986514487808,0.6824938610245692,0.17788894524723467,-0.1513417817289882,0.2778493995477831,0.07395118921291174,-0.03716907430783901,0.5466548758079978,0.19226737225624688,0.025420454131306884,0.01044776637605928,0.8601739281413131,-0.21975773405005058,0.0805388732776774,-0.033030160851567646,-0.20117188702496078,0.05949453483824835,-0.17844253512071664,0.591400902394589,0.23151764003106295,-0.12128697924816442,0.04184906957473353,-0.004800197101905905,0.0483036653110327
NCCRP1,0.5493267756868913,-0.22466601578462944,-0.037710106897749084,0.17381576517329445,0.1393286071178008,0.08365153625877943,0.10718540749027736,0.11895145889990402,-0.010704751727843846,-0.33839855217475473,-0.045556465511515286,-0.013031084326726065,-0.00573115463819193,0.38342959128439985,0.014973481586633919,0.06141623227386451,0.011317340645872627,1.0,0.03556813599827954,-0.17919384258637733,-0.07341657653894794,-0.19037243506643955,0.018647924382394047,0.026291823977846948,0.4797080584929878,0.09019798162702672,-0.018220155523970473,-0.03886077966519933,0.01350634025502778,0.05700979708182412
DUSP4,0.1845841121152497,0.059042043334757086,-0.23730198412324988,0.2641036188414073,-0.00921205288991497,0.10581024667932751,0.03308266700850745,0.09910245415210778,-0.09548520280814785,0.0011333254760159748,-0.12363018256396892,-0.09926560362383142,-0.05127373653403108,0.38768559337267755,0.1115559816047933,0.05337454890212153,0.06917010655065603,0.44254200043263137,0.024626920155123043,-0.03153068745149315,-0.12725413922124845,-0.3160716068553026,0.0159094604049901,-0.07767981441218175,0.38887195292206744,0.3150774999508749,0.004192410157520377,0.31318668849162257,-0.006807112864889794,0.00983691393470384
IRF4,0.08021983653174408,-0.07864128336266969,-0.08021428752522536,0.011275568514502822,0.043817318724601935,0.03910180846532029,0.04086001852123119,0.15315461948253714,0.05131142998814316,-0.05775520368744305,-0.1238750654652397,-0.0929250181141985,-0.07522405165346084,0.33535758616635697,-0.18977237644114675,0.07114858961495521,0.02689613698056579,0.4146592688913701,0.053678064576318706,-0.04953677534237282,-0.03249062321269552,-0.07879402053132409,0.0843092125711691,-0.004090312534697664,0.4056743610305167,0.2610750600918313,-0.2304266321817028,0.241730106163161,0.006510944104818266,0.03472120196971474
GPR157,0.1154852164833992,-0.23048714875080442,-0.08290081303710396,-0.17303844446033356,0.11808627781458672,-0.015541108392440823,0.005473660240867786,0.2575650434972791,-0.0007956459484668648,-0.05993832257198546,-0.04703784734116899,-0.023596312828921297,-0.027826094056828832,0.3731156927481924,-0.20349917669618173,0.04714152847623482,0.04052910143354775,0.416464890167512,0.013826747085949104,-0.02393825982976515,-0.21741475106678507,-0.12009608090705862,0.08068651407943819,-0.044650393219393195,0.5600269023349418,0.06292350267726295,-0.03505529574633567,-0.0013720380761643896,0.0034761557798265413,0.03466818775080027
LAMP3,0.3971687532531008,-0.3821025054324446,-0.29211443146865745,-0.30390460450528256,0.15388529523471298,-0.0317273662213052,0.05194829653257925,0.3093812450645869,-0.019275034663347068,0.19531945252502447,-0.007757589197215576,-0.0007398936446711377,0.0041114136485281005,0.4934757265063104,-0.20980526573035896,0.024591215390421417,0.022211294555057964,0.6320057737355423,-0.011390446578194205,-0.04878027370043761,-0.2831284393862393,0.11010451892348602,0.05180797137327561,-0.0814077675810794,0.6457277981388175,0.0721878926063602,-0.022157814858418768,0.13582432675437678,0.0650717655838423,0.07509588526425365
DSG2,0.2988460876889835,-0.2706910534083389,-0.25193729969963374,-0.019896520941283604,0.07871583367598875,0.001257751081900457,0.07769060285169346,0.06148880251144672,-0.014978702948748106,0.23547771989196722,-0.03660808303029548,0.008559807235056728,0.06663695263120195,0.2633643562351814,0.10337255198026893,0.03479360371048668,0.037994240552562286,0.5134428353078301,0.0892968876285767,-0.1244935683839652,-0.4673292512465243,-0.06018063797792064,0.09949397928650856,0.017486986240388566,0.472975875898428,-0.02292618130799427,0.08594195299624528,0.04384054348146315,-0.02006107872690934,0.034909722069896794
BIRC3,0.3745168499074059,-0.4013907850008728,-0.2747667115769887,-0.16880498187818904,0.10128510275249161,0.021755939868503466,0.12299750811000755,0.1678003405583582,0.04344761523517444,0.2568440404514985,0.0233780013225257,-0.00038426841355494913,0.014472778298419189,0.2923990293135528,0.05904689358885321,0.02698187062412913,0.011988104939672655,0.6054799302645206,-0.0019503444518947303,-0.19583581706488587,-0.18215361609956207,0.027521587327422763,0.13498044137149062,-0.06780181164820194,0.8290043758279118,0.005159535062934269,-0.0977201090192288,0.022029502643037335,0.041766970020780954,0.10717017753239097
LAD1,0.3553609945387396,-0.252090535335629,-0.27839889954478336,0.015165622694225599,0.11333187955618118,0.08471987230466131,0.07913335594122964,0.19092035945757582,0.016195906241859268,0.3258053187759081,-0.028563426151486708,-0.016383265624614167,0.012880725345085983,0.27269461544291307,-0.06829854529301192,0.031846358683904806,-0.003624512706241939,0.6983314855744842,0.0465593326726694,-0.18478073932149686,-0.04729894143708013,-0.03504532981900059,0.003018686207750281,0.04258250338936344,0.522248720030596,-0.01106784704895591,0.048591000616349835,-0.08804231725024854,-0.03425782015206464,0.05257927894929176
EBI3,0.43794073979296394,-0.3025526422871469,-0.3436002726622455,-0.3789942849579967,0.10600189106192134,-0.06838335530770825,0.0023700587466195305,0.22152265907214752,0.00249659090386877,0.2109529727818813,0.010332797399107595,-0.07613022070371878,0.009027076596502932,0.1909809199214295,-0.056211784225614354,-0.0034824129091453942,-0.10087436926086285,0.55658115792628,-0.01168287906397599,0.014392732568923379,0.029377293789184914,0.03581262295738789,0.25302906578021733,-0.07405298460296585,0.19573475099485657,0.04369544404063953,-0.034724348269797596,0.3642173892047448,-0.02514754195035321,-0.020488564772778616
TVP23A,0.4521424823725051,-0.24387295620935398,-0.1593759837003308,0.3352585193335497,0.16425012729235994,0.08266998369187176,0.07754210689845674,0.09528488624825343,-0.06441207802416281,0.05372001516468081,0.09553223779604132,0.012868494346346073,0.06936869437215702,0.22615027367459742,-0.001678661824232042,0.03487345737036635,-0.011335844699022261,0.8055224572645059,-0.043443236269673315,-0.1324795630252473,-0.26144296817031654,-0.14948187460191056,-0.005323714908528055,-0.019498779064142054,0.4619015919633765,-0.0016264250969646528,0.028833949354392447,0.2584248986353031,-0.11311033178915314,0.037523131276689166
CCL17,0.10647459022763107,-0.02539146893620633,0.05238155061172492,-0.012378895987351837,0.075823227161492,0.06220738685716366,-0.005401827381384326,0.29599259404157946,-0.019550315704452176,-0.16002454094585894,-0.08218200789520765,-0.06471265705725605,-0.06569706424799747,0.1093014086037297,0.07621849010411241,0.019199929798668913,0.06300471757837768,0.43698583446590517,0.0267314311006897,0.16403115894895762,-0.13063138200321767,-0.06737367401715154,0.03648539876042349,-0.013971921978344093,0.07494273593019908,0.10573973912315507,-0.046983689156825145,0.4813420662723679,0.03489161130630466,0.01782914011624242
SLCO5A1,0.282205796175911,-0.15593002898220906,-0.1424954619697928,0.24577864650525685,0.09820780948937663,0.07486003450272553,0.09480625135390795,0.1352298882031755,0.01181451343295763,-0.011917147324309126,-0.006694536986158511,-0.036627656105014984,-0.02161642624626231,0.21779610936640992,0.039198597767394525,0.04264173745129117,0.032076038889262276,0.6028265890050415,-0.015822080992084677,-0.0967150134043249,-0.506284212094496,-0.0133286978808697,-0.026327512662160605,-0.023842290066352557,0.4114064879568617,0.020956479086098743,-0.08411368187110345,0.09676407375165391,-0.023516199702275937,0.05389342694723532
INSM1,0.40690688239153294,-0.13100499788514397,-0.05589535812768887,0.18568556109186687,0.06196720200156767,0.062170779775158294,0.07475678445401386,-0.008497631283346137,-0.028267595119134035,-0.07400795802367231,-0.029258302791799872,-0.009755155564819634,0.003709830275421018,0.10775121380443542,0.07977217885335702,0.015296665049800658,-0.005435500696263832,0.6154706779024318,0.023336426492162197,-0.07999563852595722,-0.09400982207799555,0.006407768675505849,-0.0014272762575894603,-0.01562625126311315,0.22736084956983976,0.02419765059781204,-0.10089187006711697,0.04118144535668502,-0.008568937188056807,0.040423705119158895
GCSAM,0.2645248427925369,-0.12856145561064125,-0.05726918706192055,0.13809753954270662,0.06364551930776619,0.07084452732472676,0.14500085287259656,0.0338274003312574,0.03496529310908945,-0.12608115035327214,0.015261298725461626,-0.016670481550612636,-0.0162258508952078,0.13731364049127148,0.06770485938453483,0.03554086684175068,0.010630843367014564,0.489295660258022,-0.021710624301910068,-0.13446759955092324,-0.008975323633639681,-0.023507952653050238,0.02396366292585195,-0.07897110523737952,0.16499796087402432,0.0449390985145228,-0.07702856978326143,0.04299624236660593,-0.0009436470913340366,0.035050113008424255
SCN11A,0.2324275117875737,-0.09406749898313468,-0.035540577634854964,0.1668757642971276,0.06304187145982401,0.10200305516898146,0.05970700964020042,0.04720033590490304,-0.0053519806788435076,0.02245733090039364,-0.01863893698165701,-0.008576235882941026,-0.004772731658878436,0.13278163935301654,0.17380145083862006,0.05003400609404585,0.0032989888689750686,0.4814532011148944,0.013602410282783632,-0.15733829704504323,0.10323684015425118,-0.005420989036042295,-0.002518167433341248,0.04424336688323445,0.23410326987610577,-0.009730796129595636,-0.1705609190613858,0.0022334482018355243,0.040115742407355104,-0.013442527497202957
POGLUT1,0.23369495201007837,-0.1613607903453208,-0.02686344878883753,-0.016080720843695287,0.06729271155466057,0.02926081401210512,0.08303990138287255,0.11212824271491871,-0.004183027697125427,-0.08231920954920012,0.0023936043436601825,0.008876174511863073,0.018718213363011924,0.19214622960081737,-0.026544259658411826,0.020154201310126726,-0.014849798716821506,0.3989613899623028,0.011756234541292616,-0.0741114891921311,-0.056378955797170054,0.30998514253209736,-0.07404795725195576,0.20400162309811537,0.4068387725584183,0.060554431819526175,-0.20400013922534552,0.059270317674499355,0.07009861743688946,0.015394445339176171
LYPD3,0.3295263879211528,-0.1380096349542715,0.03819752689554347,0.058395037336578026,0.08765551132195512,0.021536959114496598,0.15435340994353394,0.02223443665984321,0.004853529308073889,-0.2990927388919596,-0.03913370113031506,0.002271926811285316,0.006959698403007858,0.294614698777725,0.08077071419036345,0.042136579480179175,0.0008936892659785839,0.5630371405784189,0.04207022967639973,-0.024661676887253976,0.1678222768644913,-0.11123215741262364,0.028821447792056,0.03907125028026643,0.1564606200751251,0.10812736567127856,-0.07289297430060365,-0.0504841381505202,0.053161691344607576,-0.024353445140576527
FLT3,0.288881854735717,-0.1886520388789557,-0.10740778021381067,0.03091527882580062,0.03380180793122078,-0.01481147332271139,0.01284936501196156,0.11649557049004242,-0.039258447173065585,0.10956764941698857,-0.029223901726466127,0.0010865107377710567,0.04263964956453361,0.04360515641268488,0.016127884914091773,0.034802187623603695,-0.010758178451612203,0.43899170967511775,0.04557476302041262,-0.05249317425148305,-0.09815153662082353,0.5882047322868099,-0.09267959237479689,-0.07307246400492362,0.1347753708580745,-0.04299937937591133,-0.06368288336086053,0.27127877888492474,0.06496542923826097,-0.1793005323251425
ALOX15B,0.3166685091701217,-0.330847455869421,-0.25558917535653763,-0.48202391876043454,0.05487661186480591,0.014715209380663756,-0.019692745968853766,0.219503349993388,0.014228787075624964,0.2583135253645865,-0.01371653917924147,-0.003375332964307622,0.0006969060588602049,0.15128340106964377,0.18770303170728583,0.01810731360922737,-0.040548841378463214,0.4032359221343085,0.0008680091630681791,-0.1752085176637591,-4.80790841549346e-05,-0.021755500338967886,0.23847743543265607,-0.08768119880368312,0.01955323744315207,0.013709433936615997,-0.005080924013473434,-0.004948290225445664,-0.0181707876364313,-0.340785677259765
OCSTAMP,-0.14046611731473707,-0.27116590400673274,-0.6822475094138336,0.31397577267069,0.14575076905005732,-0.1601595749732912,0.0801951132710928,0.7632354695513601,0.03373679617464987,0.134447892939566,-0.01577779163233304,-0.0134026472419129,0.01842355260903211,-0.03789940475042393,0.01820117495821416,0.038344835838299646,0.5784732513534848,0.018495898092577914,0.03473224896367305,0.14841497823805122,-0.2054812378199648,0.11056706833115792,0.08310099132232468,0.10179401646040451,0.6250481534651889,-0.034095505738615285,-0.1337735234720067,-0.10713625351590893,0.29989654260766924,0.11390868037867756
INHBA,0.01500646776567206,-0.4963190323092538,-1.0,-0.23393508524547968,0.16221254388912,-0.12676081641649872,0.06422970383629764,0.604865519810643,0.05622082966925541,0.14016026842583204,0.024212059953332667,0.0034732391259898066,0.034379988178553304,0.18937634149215593,0.040395777413318325,0.07859611903851269,0.3347330328055756,0.02768529390751266,0.013506079366155695,0.2875805917107502,-0.09563995927546232,0.07585847552784368,0.2357998269155191,0.03870132221877953,0.7603420075384714,-0.04066816224176478,-0.32829125783279023,-0.08796567325434426,0.20009919728347061,0.10840994600359206
TNFSF15,0.06737977770875624,-0.341019387844564,-0.9840693304858535,-0.05845252596113542,0.14536797675651164,-0.0820198757367717,0.09182602818027792,0.6662703072000353,0.033523900083627656,0.09149533633481491,-0.03813407519043127,-0.024479924824631034,0.03758851379046025,0.14081424698383693,0.0358564133375049,0.04778151928512914,0.3612616246394749,0.05403376898109524,0.05751337172702355,0.35445497734060477,-0.20491988877507408,0.06447836139413314,0.022890589041228517,0.011371115731150057,0.5853853346577731,-0.03366187430672605,-0.15923441196180338,-0.10799104045647921,0.2942355267916534,0.07172237123335715
CCL3,-0.2831277449894271,-0.11204643216660098,-0.7460540472838405,-0.2755609232401472,0.12529802380267877,-0.06265611577986611,-0.03364177674740079,0.651581410180201,0.054346429647954005,0.09092559356853742,-0.006728188567021422,0.005890682987686627,0.014437837376113353,0.165167963263387,0.031611497909196554,0.0628466525363168,0.294813615758843,0.004537131777180686,0.021657426412044444,0.24534901155543387,-0.014628640679459872,0.08419569180462798,0.13753241500159435,0.002361732092986104,0.5146254149320445,0.024748401772940787,-0.1972517101275447,-0.10582113953605675,0.15367435961328668,0.12189263467563163
CCL4,-0.2776595923739425,-0.05709251069235103,-0.8408191388267741,-0.7517390280604341,0.04098148509367942,-0.14665444123533544,-0.11445307372296859,0.6080069159807953,0.06151129681142162,0.054434852459463334,-0.0017638953805010043,0.02517606111051368,0.010615090150344461,0.306874198377433,0.03273140205382459,0.06507090306514365,0.06415717812946764,0.014042545383334756,0.002921720060402992,0.37985639250640374,0.020919012430276815,-0.05830533869171157,0.1746344029923196,-0.11426169741413142,0.2013158062571317,0.1891702415645679,-0.13373046133300978,-0.09731249996285213,-0.0013459302163269294,0.053875989687893706
VMO1,0.3622716887357789,-0.13579147376258668,-0.36470013429379056,-0.2879298447447021,0.14038848253544184,-0.01661542186462244,0.008575844163791884,-0.06777358193343726,-0.013275427015637102,-0.08638801964248025,-0.005027663730909198,0.0034467175428146476,0.0068032229600606215,0.7133429395707899,0.01893270419880348,0.02898622499424357,-0.05423997419735382,0.0842981217477822,-0.015402111265372385,0.09731607174389527,-0.18020077379692617,-0.05170033547382886,0.0593780466860477,0.01818259954638961,0.3847579098576181,0.06437545131996118,0.1192825557649802,-0.05536707159030402,0.11453377083055617,0.03394564271780107
CXCL3,-0.27830522645901073,0.11696803792158415,-0.3055186865522202,-0.31973414812933465,0.17575523040526353,-0.04416966509792721,-0.08823278831239958,0.2944120182244315,-0.011371848816405346,-0.015105911029807257,-0.010476827228108134,0.015980281523807077,0.01012912458779263,0.6482523113092551,0.04498639034851502,-0.03149007813623543,-0.08902349341138609,-0.020791592338592825,-0.00428900156738368,-0.019593824271033972,0.20554765503047082,-0.029287176871246715,0.06931850033896246,0.08615865682274022,0.43987789756611506,0.03549904818303041,0.1272831708277964,-0.0030070191334213205,-0.07853423907325352,0.002730028125105215
CXCL1,-0.4210526767999197,0.15374382860279415,-0.1914322406505558,-0.19894022946863354,0.13907149742941252,-0.0008865080235367159,-0.070904164161837,0.4071091687117618,0.03747103434144524,0.06466741224434032,-0.01905533803321838,0.007751504026623609,-0.011978232405027824,0.632352858042191,0.06704625239796233,-0.07860317369676037,0.017596190663732084,0.011409797058812923,0.005511108030462263,-0.09748603200378678,0.05399639868754902,-0.11360560217148186,-0.0984772944735161,-0.03853388227314064,0.4014483553185513,0.05863480127145993,0.14411223461304606,0.03077256460714677,-0.12961374469735093,0.0369888509239041
CXCL5,-0.24943622979010918,0.12281917403156861,-0.1709973116978997,0.14802703189764682,0.21290087570002217,-0.02177309992926143,-0.07356659131672498,0.2926501302123419,-0.017173189179011665,-0.02151307234618792,-0.02046916328490152,0.005156578374427692,0.014547661455578668,0.7832286414830506,0.05607197823257067,-0.12287560050662814,0.0514578462205491,0.0099885788147742,0.005054532919530064,-0.11576307445738793,0.18225479925753282,-0.10817062886711763,-0.0203232939503433,0.06745098338838768,0.48064941535204675,0.08332113970989628,0.10381784660138564,-0.013037415636425713,-0.047176960925160265,-0.0014941289728441567
THBS1,-0.6901316230181904,-0.00855157190170871,-0.035472021856413447,-0.33442592341388583,0.13513588798812998,0.0709262045459845,-0.1267641166489498,0.48372801343120286,-0.02027311656170141,-0.055438641022794936,-0.026814241982883076,0.002840830633435544,-0.0004975355343777748,1.0,0.011019602846353468,0.057631712823972094,0.13702735257439874,-0.02240585641285221,-0.0029863818886315453,0.10426664050726939,0.2180403654811953,-0.17927695198298846,-0.042892396932857686,-0.03305279915849817,0.23168306915392203,0.05926955210238469,0.029602169837670726,-0.043599045450285215,0.025021130975724854,-0.5652728149389717
RNASE1,-1.0,0.24467500998882658,0.10029146178854836,0.30615261473441036,0.04043311001510454,0.16607880675800643,-0.16963859790652677,0.603837372000558,-0.009927450957984375,0.03477046709783766,0.004632865545621573,-0.00162115207941403,0.011738379491229198,0.2696077495811043,-0.025741303368081593,-0.07041890448033068,0.18297787245183247,-0.07080797907298303,-0.004876367125311636,0.15499403056932723,0.0747455723822385,0.06988679059592656,-0.08904314722166518,-0.0064759715655154084,-0.1914956307462876,-0.005019816670372041,-0.08562735173898503,0.0386934099734911,-0.007909722977127661,-0.7614657034332829
CD163,-0.22298274096067802,0.05067240557103762,0.04131701587032116,0.15542103904009857,0.021054939546287142,0.22728725205464653,-0.09403796359741996,0.27896103896795976,-0.0021840021065556597,0.04626393020417954,-0.011585207783997653,-0.007380411094085335,-0.004672012382515655,0.0690320963850116,-0.014967471565367539,0.03650046890498906,0.016070109811219473,-0.03736080086243296,0.004673572273807623,-0.03720448012041368,0.1701587398204672,0.008450945491243152,-0.044814834279967006,0.006876007405204877,-0.4305648313481602,-0.0072101960717523275,-0.053067691455004,-0.011410747356004003,-0.04308423783528121,-1.0
ADORA3,-0.34837701611679894,0.028063456520101237,0.05934893066084952,0.004764960430872461,-0.012245899396695,0.1937219656302296,-0.11633026363724117,0.31091055476699364,0.002676302370384317,0.03425414180123246,-0.004352689394602543,-0.0055596199748975455,-0.005777038158279138,0.07099293311125883,-0.019653290220644805,0.05792033887107311,0.05603861856046148,-0.041081859323032884,-0.004007444983577698,0.00020991320747416916,0.16334563815641953,0.049357983945345185,-0.06345486594804792,0.0008271563650640939,-0.4311278997867736,-0.022085390138269326,-0.006034269450044552,-0.015074691509496394,-0.038163477678041596,-0.9406773791680964
MS4A6A,-0.4042435128172649,0.15962419694962207,0.04293988475584506,0.018975755973259505,-0.005395245995966259,0.22527484514110574,-0.09864551178707509,0.335868749693194,-0.0034577191676413727,-0.0013523861940156752,-0.005004268263469125,-0.005470263217421431,-0.00602257011185176,0.17503536900191977,-0.025094234343994038,0.08883010885677546,0.044350905489396734,-0.04183377949506923,0.0008847194429391866,0.070470495470659,0.15016576694656375,-0.011911120492580488,-0.05945690004123791,-0.016959512507569847,-0.44675078213405495,-0.007139983694429607,0.015630551342238917,0.013198780618935558,-0.02498928840929439,-0.8913603217962978
GPR34,-0.3335265026746055,0.45732115362225456,0.19709578243163997,0.2255395036510535,-0.0023229692019801945,0.34814778875222746,-0.10165757830544277,0.20856210678657514,0.014631898389445704,0.005139906833139559,-0.002222445703956552,-0.004966317147420712,-0.013128246115986062,0.14983027188619782,0.0018682536614409338,0.06847963363736766,-0.02094700497498751,-0.03754973146092476,0.00760491329723128,0.026590972999834844,0.19014710940377152,0.022268124524788598,-0.1180910596953361,-0.04548780868276235,-0.30120868535316175,-0.0072421597638736065,0.043912268131202026,-0.020296371282411695,-0.05467983790517624,-0.6277889556593695
C1QA,0.20533956625091718,0.27548852345927466,-0.06222993681259818,-0.03153860551779732,-0.013244698966206994,0.18940694628092508,-0.04251973562124064,0.14515979613950808,0.031585320469415666,0.0857937229833442,0.02933572681700762,-0.0025450661869714348,-0.024462366633267313,0.019014948919242127,-0.007057457517976049,0.00908098666895158,-0.1134805045095784,-0.02585579386360771,-0.04466718713646224,-0.03994522114883466,0.08809868100323837,0.13159926801489308,-0.10636217509203941,-0.07128575020653545,-0.5322169111936954,0.043251633759488255,0.028748371665433446,-0.05903900490284715,0.002817761561152363,-0.5975832925672507
OLFML2B,-0.0835374045376876,0.047084715072614046,-0.0380497515871136,-0.08734362148599101,0.03303659905386033,0.1331158052241911,-0.07032478994911735,0.17210212875460906,0.0010827900682402383,0.03953674108117043,-0.0024658277526643938,-0.002023760246583672,-0.007024049261994518,0.07687566559084222,0.0017934563636263876,-0.012513311283512855,-0.026385386789191202,-0.01891421675371228,-0.008939941107693172,-0.02206117056701368,0.06444904619453033,0.08370446082570317,-0.05838879763496024,0.03569693484716933,-0.39805518747810037,0.002157481805493392,-0.02500317114562325,0.036021166372082206,-0.03925777210153846,-0.5990917996850635
ADAMTS2,-0.0036723986619386123,-0.1675084375582337,-0.027826102121805484,-0.04696921949267359,-0.0025702169140663068,0.04993103581225706,-0.04117834094229883,0.14279665929869256,0.00569741898119124,0.03406782791634006,-0.004373244742434947,-0.0070420264457785944,-0.0074738628918750005,-0.047300022533543415,-0.020028170169228674,0.06611639039761184,0.0071140609552609625,-0.02249860360621606,-0.0058069278008833075,-0.021471932642593543,0.1324116265136162,-0.02920967090148985,-0.05576788894533254,0.014620181390003633,-0.18897396014062104,-0.010383262091852224,0.06927174346376852,-0.06538017566146903,-0.019755209281191195,-0.6242763661695324
MTMR11,0.5993983836561502,-0.2534468243933262,-0.09152787545819069,0.03752852856840033,0.03082639113416591,0.03671087218528087,-0.003031282333382277,-0.16698808505877322,-0.021306558799909125,0.04620995907086013,-0.013078948404526274,-0.0024250896098471342,0.015423038376536826,-0.008923292519928355,0.00027621720491780255,0.029429131709159534,-0.08121937067457861,0.026098522492833683,0.012840113029047865,-0.13559013950747606,-0.004333357429265335,-0.08873835799769128,0.015407479275443002,0.0022818998551305467,-0.240518440421034,0.015496408696135137,0.010908662395250379,-0.04541466257083667,-0.007970537815670977,-0.6619942991873651
SORBS1,-0.13087359671743917,0.043972877292911286,-0.17188682235257507,-0.26650755497686424,-0.08561582638870785,-0.44603210144803557,-0.008791209013678816,0.2975727168652272,-0.018980630108220087,0.1923042744011381,-0.0075927239940923996,-0.01871453608367761,0.002654228580486408,-0.06937119842678031,-0.03651391969937078,0.028981405995123347,0.20482781116394325,-0.07064082586548004,0.010536496890712727,0.21267649059945723,-0.25223734562120126,0.2053141810967118,1.0,0.054915700842838644,-0.11403393602602521,0.02917779555480302,0.05496097025364999,-0.0019733821735623026,0.06728611317470323,0.056488368182080355
HOPX,-0.10476303110252691,-0.036523777010461514,-0.09483321824960807,-0.7425343271673117,-0.2530215831995678,-0.7575637779830623,-0.07547994934477502,0.9318610844001094,-0.02768293646788593,0.20259873360766462,-0.07133449774944002,-0.055782632105563355,-0.050368641087956086,-0.03704590728341185,-0.03439164199130854,-0.014474007632590567,0.33414971785437597,-0.02374889125916636,0.0009346002292358992,0.7686575831231968,-0.45645450364964385,0.355277172727678,0.2576748103696539,0.2253994025263347,0.1261529878239833,0.35028484739183674,0.1839585577128941,0.05770230010182473,0.08132552036389924,0.10606059596921354
NDRG2,0.21861290064449884,-0.10791684311548157,-0.15424065702609036,-0.9265887977272089,-0.021053493840150712,-1.0,-0.05469393510227412,0.15493305875909827,-0.005491601213882614,0.1573917576718944,-0.015450984523479015,-0.009098477348645936,-0.025390631279415876,-0.15418548820365213,-0.056283664013312425,-0.042275213815499466,-0.1070864193639603,-0.08684789352114414,-0.010704478462282382,0.15293357754482623,-0.19964617528310818,0.12033183418294317,0.10179695466752567,0.1449955978486173,0.004341233699981409,0.05170807830141562,0.13281801742617144,-0.027167645972066026,-0.13550422654451344,0.2013256470398475
CPNE6,-0.6088853407378226,0.1043038896829596,0.16056104507511768,-0.5079195169336626,-0.11454917790852857,-0.6046450841372023,0.003153575050022798,0.893662477919629,0.0182316352732747,0.33435183100172094,-0.004797277076628362,-0.01301588920674337,-0.006989468714754633,-0.007747934898594006,-0.046826644977006185,-0.009538756011675342,0.7134006285972793,-0.13774636268895954,-0.007448429506494164,0.259748699481701,-1.0,0.7583838187687205,0.30863294142851394,0.6400453698309176,-0.10402835369471879,0.06894680722992716,0.19924291408173683,0.07148470358730259,0.10655939434356848,0.10296866183823217
